599657	175235
358176	811887
91028	452794
915122	827504
246097	606195
695467	276079
18624	795837
315996	29359
80297	917096
763116	748058
541200	990180
856657	659185
795820	808501
136303	469497
516675	591986
283574	940210
752097	632685
601831	158102
985607	359478
482025	516953
309385	231704
543893	177492
723204	844361
761457	376242
124300	803501
310033	40925
216463	181852
990353	166691
152540	12283
120622	643008
583218	185568
334605	404196
78650	335316
694794	936436
969742	64257
812314	176819
870663	795479
639840	356207
732449	593867
397369	917650
958575	373101
554953	223754
390445	175038
703674	545307
704667	59338
244906	824296
228492	287886
139554	579511
515947	307142
887752	350700
43871	2041
797520	700066
572625	914534
508402	953713
871363	305075
678176	422123
645877	346290
37681	749482
811141	552675
612013	741355
565651	515808
320046	856919
952782	310495
133989	459600
810300	468729
987123	21741
238159	854171
285058	300995
254708	810785
115860	793460
731935	642423
988714	310388
59870	377812
446839	26395
284102	871011
386820	575204
432123	849753
160248	706866
682819	901257
886339	294237
832331	9471
379995	873462
174457	70490
881275	665053
974865	429166
587941	513487
823876	706800
600964	576655
119402	883746
271110	47804
623008	403504
769609	657930
881148	571484
472741	446209
740447	563967
89791	359080
748894	572778
159620	469786
134839	923352
868870	40896
554383	109704
816504	456811
549819	894611
778358	417468
981624	185573
105430	565820
740102	604633
692469	875039
837601	621250
701570	681562
40643	578048
667178	791361
261147	305889
229241	826798
384046	912338
22042	614463
587627	454782
349393	354898
288718	653798
839371	644103
209923	786695
907680	461153
852545	950025
87628	600149
281711	690146
268194	305550
613263	838706
144596	451724
794874	390762
303100	890189
504653	695273
150055	841494
712744	608632
262430	15800
659904	1462
788157	101801
562955	386179
336205	695837
812338	931852
621998	940185
245735	610402
449108	406544
858268	858998
766112	110056
246	169494
864767	69212
427058	21251
629883	531174
546975	139802
657616	408665
510466	723231
109410	962126
174315	589773
37977	445615
902152	986654
597056	659975
66519	147887
523237	562516
672573	441139
126986	805701
874913	189171
726774	991753
39280	301971
958125	356657
281674	102607
825838	615742
577868	308492
414618	935248
897216	752183
255189	452595
112571	799368
463608	852245
931114	695442
136582	503197
308899	603687
792858	263568
771673	700164
518488	519632
392641	810953
429912	476613
608707	674315
499159	255750
190999	702927
455111	913777
366373	604567
403935	226652
595250	478944
174386	383895
887093	526364
130051	827320
90888	712344
412508	439261
475245	378914
189867	447348
923962	384238
574905	619780
391882	49021
751949	74064
987842	582881
703800	723412
950064	354215
349511	107736
7983	545314
71678	523897
351218	411428
123772	718081
673694	958458
337372	52633
499981	148939
533177	43592
179724	940295
989317	624434
698499	571606
670840	257618
981030	686341
556908	374640
998728	931094
992761	906419
946668	6712
418140	580791
815225	814238
772697	58265
627250	488919
154211	626421
670013	127231
583879	203740
828175	366089
937696	89548
347166	526674
729367	124888
15880	328196
775642	802627
709046	14609
537673	768403
865547	172066
986305	472165
46782	680772
686043	759002
901775	674032
317616	840254
43995	571789
937878	901495
991043	388522
431548	391926
33166	854561
182757	677267
479894	49047
63656	958399
243155	705292
877358	117681
589846	625054
822178	863663
139017	636629
310661	508221
864828	40793
128934	144629
46124	425175
813697	583164
975091	553519
408080	761597
438864	524609
573656	107189
581941	918758
140402	153664
271345	341448
966502	17760
881424	377544
14173	788680
813253	536793
577586	841186
985816	678081
103256	222872
806037	548292
618164	433305
194902	297480
822089	542596
649786	633766
68876	395746
549410	748079
89527	209278
743391	820756
198300	56029
361061	624815
677960	728825
86363	690666
368748	771899
994771	588531
136824	988356
938014	800808
98288	271340
813936	649268
283035	920378
832476	980074
728153	868263
593894	898238
235346	334032
906413	337285
478452	949998
678823	783826
474493	156412
928311	765187
870070	359593
347949	923083
240243	6894
794586	802315
451584	854884
291614	124875
104949	250971
119234	124090
22328	349455
199839	229480
566765	257675
207673	106253
890079	561569
717982	402849
684388	364572
724165	162645
602080	554458
77705	588467
390782	842324
697208	872291
997166	358718
609689	505174
629264	618468
484275	245276
474756	167944
941971	684114
306719	557874
119443	149645
68846	196799
77723	353777
516423	753234
307692	318241
423060	118503
477179	901749
774041	330194
688913	690739
195913	287559
422379	814954
60230	341529
509474	906654
107121	51339
125565	451445
117442	413840
126991	245008
598786	186288
939522	721067
39308	631561
750064	763567
665316	978720
308914	743596
434335	955709
759621	997827
329134	146601
488130	182000
605007	389364
957055	997604
965402	228480
158672	82620
327629	82844
269133	285664
6731	442767
74328	725007
488574	562391
541111	340744
600692	670243
625952	850025
364205	35028
697981	901925
600278	693339
599055	186111
700068	205285
950117	556111
638731	181822
264666	108789
910805	482712
441831	50151
291511	433888
512631	32511
373256	296437
966680	53742
420120	490300
41680	108985
10910	300677
510368	739661
442125	127540
849177	109423
181886	142193
324015	799294
424436	336970
336034	105033
671537	335241
285482	777866
326729	963048
775837	798113
851856	216337
706638	742518
367855	788328
89005	748318
487980	895117
22658	115725
741500	930105
588650	871835
187482	923387
776709	429017
50402	611918
463511	112743
406961	721939
201339	748993
547107	733691
950028	977177
236047	915315
703643	656666
921337	120254
15371	309000
941077	925669
855774	554381
942569	682577
122316	960776
389793	130051
258321	899025
528121	440195
678487	721832
470826	935082
185125	879826
373355	534285
449600	651506
824524	125754
246008	669595
494947	745861
671530	777732
848465	436024
118601	43656
4432	791034
437437	240918
139943	910577
867125	695758
933943	184416
635851	545612
941790	921121
455406	820976
472482	831498
473604	421358
90953	813359
559220	719613
13697	102252
538276	747103
790759	862162
169549	173229
414147	311544
738473	123338
819097	70443
254859	605598
667562	269392
190513	890710
228039	125705
473555	162271
99981	216873
30232	947159
183124	707286
809538	105805
852908	196821
575336	347814
37395	643667
471563	261237
384575	451543
38338	210037
331987	720024
989416	809549
216612	515902
157959	696281
374904	961003
177876	631514
95025	474885
182171	208109
313914	278150
991323	991709
855875	683174
843193	83011
344248	893271
861166	314757
41146	728824
965200	899504
225405	889485
405387	954617
167250	442017
403020	563346
194860	542155
17040	97249
821710	806238
84388	199212
707273	651976
335150	592063
675075	563149
972772	178343
9452	19323
264499	833938
249794	50598
940084	229700
700669	475199
433569	861823
425170	384271
926426	352941
450190	136382
942620	459819
175383	788252
440228	543360
135424	882656
962157	775378
470074	810499
346174	934929
285219	479526
530125	610674
356726	535013
526565	986561
848384	573747
958018	476486
829427	789906
926289	884445
344264	795970
584222	385261
928622	35999
918655	24451
316181	64046
874545	880813
332094	786255
265782	737071
347745	617314
152327	312259
815172	220823
794570	195244
671730	663556
453463	752589
153386	17510
813480	896104
281365	14002
50001	397702
938505	726339
790385	485008
365821	254687
40942	181282
918354	214268
831582	823076
135335	782451
519627	500261
695506	950507
130416	314197
583138	883588
901098	100231
996335	252876
266878	714578
628633	794052
36744	833231
318240	83490
338177	343481
524764	200413
414681	895472
234900	959470
258273	246263
262877	370236
837095	777900
608450	474735
358323	483863
584094	191588
444465	259422
490352	96781
407186	227695
60927	635337
718828	443930
787411	895519
95932	573357
985181	828527
304349	510614
273229	220082
106670	562623
856875	536106
527193	460117
943981	465325
173266	885517
661291	44427
141209	617731
361778	667995
303333	64747
508677	422705
318224	538513
111870	812440
640968	930509
441123	97052
833486	461669
24292	230704
283163	940156
400273	397520
379197	810356
212225	860606
905034	552463
686546	389868
57864	46243
110990	48325
471030	877549
932414	136019
948459	305607
236116	44284
657688	105779
567449	193591
940647	7526
947682	108093
505613	223810
550519	864308
724914	401163
953626	762744
152613	629948
192543	640173
688498	726829
120730	303533
955904	675880
497839	53144
613780	420716
526495	250307
443898	271469
278995	610296
234742	384546
124708	743030
607338	740355
141518	675227
954324	332252
962201	611497
251670	623289
350118	671096
490982	456520
132400	987200
40344	446886
867602	146592
396899	654124
441945	910450
37098	357150
258048	237293
980323	271840
528548	382756
574336	104013
436265	186418
797915	528660
668301	914818
585915	565937
22457	534771
521971	76897
40135	671210
817802	562315
732791	424090
850892	731053
88203	691089
928382	887990
159831	346251
245360	425057
529070	204731
391149	336048
381060	481687
912858	189065
271354	49361
584132	15125
92022	293812
481374	622455
701122	648509
72599	299176
546581	433913
125002	439843
327834	634785
497388	569736
994793	4017
208748	259100
595148	523863
5551	599897
305314	492560
541921	918409
933534	576669
386833	642405
264860	541908
706769	868207
683735	965982
916248	779369
219212	230316
381453	557602
127339	63398
67415	395194
654294	122132
645996	792515
392413	765795
774707	167899
86308	214079
307100	316629
475386	536194
594454	210285
78492	256599
222581	301223
596944	278579
508896	655181
212784	816157
395907	406701
801895	856475
978607	463323
772190	972542
254689	140955
308854	680955
895035	29396
346025	911514
447708	718487
928773	337764
594363	558514
859738	523617
802197	333296
988478	456682
789191	827445
234146	717614
574089	185099
164774	552394
524936	552696
210004	936964
617920	779625
809021	518858
430373	29307
747794	671399
525515	394433
952948	192919
716537	119878
453174	812686
785720	35086
862531	958004
675618	574912
760011	613029
681775	249707
318756	441137
378101	206711
502688	528760
563970	512373
58032	828062
15813	994343
905129	805827
515098	541328
177558	374429
703467	747987
783073	630732
105089	489187
64099	161956
291338	780707
546767	340462
781599	973113
696177	381875
426987	676053
704778	715217
543279	990957
501653	762811
84990	75444
133124	406782
297563	600088
348076	310682
457767	1030
490217	647501
809458	562856
859915	554317
894779	100796
590261	406682
788557	192731
385136	286438
1656	215544
722854	89914
852725	61287
653084	224507
147641	937715
54156	786208
613243	445204
446234	918584
566085	71010
150218	936451
7120	891895
509043	10133
416816	418252
127335	99305
902095	721725
453622	512471
602385	420103
997743	176476
917335	971463
425530	650827
953387	581328
26532	479686
398270	566630
153992	989118
441921	480708
372603	304210
314344	449042
383646	881647
497304	731160
969237	510981
539804	399399
819503	422859
115687	658541
630004	333598
984425	549374
130702	55535
51573	454164
20795	157234
662704	966196
446904	174787
478998	104626
70020	819507
217506	309694
557206	453666
480999	714810
114210	526443
465655	537155
195696	450065
783663	581342
130717	825701
397588	284440
738604	261419
935006	965513
931709	275751
450539	597710
218688	378613
714473	445889
271935	288708
258726	931979
163142	829141
355584	256077
793232	793704
243769	821239
918934	988929
330982	543784
828224	566003
343774	244922
210435	83180
358932	278780
392843	658497
553462	809471
771712	611531
900240	267935
716267	43647
872788	675318
931396	395761
189465	744724
82316	240980
746261	433234
493370	1250
83605	593595
838517	321594
921126	427379
222512	565305
740154	280058
89529	615355
743238	293616
77904	377593
937592	643478
835149	310523
706284	326732
71457	766545
7525	412101
845335	153773
671375	753787
347382	855057
693003	271332
698711	702252
783909	614129
894188	921223
52930	524063
334031	500069
877663	796169
955999	411935
238810	331607
658340	791148
74045	461446
873547	729797
399922	597923
868062	235234
90291	587649
858981	731796
434048	783294
397424	74044
995268	734309
774724	291612
308033	564550
360719	108756
37043	702048
33656	833071
140571	792206
253652	691996
938145	214617
812540	127200
362434	854419
442068	680602
412398	452726
236020	817401
891445	362799
613460	149796
957760	403065
967616	388185
13293	265794
967842	844687
677758	566688
358894	1498
209846	818330
32947	612547
739747	147991
2410	361839
558793	618533
71259	960830
778231	487543
366694	823632
973428	669677
72742	980155
884692	447541
229687	556710
401398	414337
981025	197529
715380	595508
413838	856272
985171	441578
105922	963137
841328	241270
859803	624684
585515	400121
404017	931063
271047	880098
66127	770711
267218	244475
208368	655222
211932	668262
82599	438055
151937	129682
725191	579977
952601	867317
825247	139029
618519	937772
179042	931169
555854	459847
376321	38845
486260	141369
537819	780338
551049	757307
518135	603947
259169	334620
2882	726503
680911	987453
117136	85482
181811	832848
216517	842327
497708	134412
588536	41764
972934	116227
576075	767578
322775	45140
702861	952396
249086	325388
599047	240680
844627	316487
651107	117182
360038	620148
123954	653990
255824	40949
390149	241090
599769	437635
88399	606666
648430	97477
213705	676935
960865	137716
182856	306132
774880	283640
125380	885717
642750	23966
340453	724428
841610	3729
623878	507913
161903	718000
275301	264184
505274	934079
888066	665450
272116	105043
718872	976465
169752	436899
90967	448929
755061	130617
930609	790176
192245	46293
70259	55990
780418	834995
838725	927065
434978	138380
856381	978955
243139	113233
47312	131682
313485	748413
369808	451730
944547	101953
538852	605032
53962	114299
244916	146172
936348	809023
855317	691877
747867	128593
963589	441928
885345	44637
183018	318666
297621	836675
949908	555751
203785	540760
805525	513572
481654	517270
619224	691685
296717	426201
540500	674428
820600	350679
676055	301768
993646	756948
401894	47724
6004	257865
302503	365483
684149	891350
728025	485521
557624	498122
38882	194286
224210	761409
278680	360759
52444	222217
648418	897904
88684	865513
732545	188919
7039	909285
182585	408600
972676	517037
774903	584479
466314	978680
870030	77406
79279	666815
681289	114408
825046	636903
398312	236523
597282	565608
787825	193344
91248	166078
547944	952596
657867	696285
605570	280489
205441	664906
181944	304507
405339	178117
156797	956847
550605	388005
571173	543180
173940	146236
299491	252462
488986	515338
80946	697803
891148	602620
285051	385124
337720	498748
711385	832995
629836	995587
176845	833307
137815	835277
13394	358789
831988	59506
447511	170191
229723	898945
561533	535036
787499	403663
919001	861024
75180	792837
911809	516300
901424	482680
981428	196860
546207	755496
267435	209166
42473	176043
11320	444280
319422	180288
239794	541066
227610	667762
83060	203658
738694	457333
860997	644593
505618	42545
835382	296350
812650	580798
63478	263544
460404	230426
502274	561258
770424	522964
215359	769709
730342	812898
509538	743032
284098	566116
233878	265685
469343	511708
969042	316938
477884	724389
283287	346391
642741	983502
564300	118669
898565	971744
202170	144130
705388	875322
398286	220797
990506	992165
805063	613645
356677	237200
803316	830953
96638	157128
668836	553547
386837	82333
323075	154230
16973	864721
364575	606362
241383	176067
147811	445227
589357	139949
15271	866333
87130	811098
803263	929909
59906	593989
347541	124678
955631	932936
90064	150858
220757	568622
167307	275252
429483	607594
988668	490382
613096	446456
622523	353243
798471	854480
510781	286686
153020	387828
715278	526052
972313	756502
866843	518541
159571	32219
965155	214385
365243	115203
200177	55219
846824	102352
709946	367484
374219	276307
239115	698614
51858	987315
358147	377991
664677	366681
754509	868928
911332	334049
90552	986140
504681	883645
915865	473747
688132	664253
295808	397372
968944	569727
672079	12337
896173	815768
608427	382026
596992	270392
774060	847542
741885	165202
531883	132207
1136	406563
256964	802745
788885	912468
312466	863868
337616	809918
474171	744683
142055	25748
595476	286331
298668	110999
443119	783907
165933	194842
981586	51546
415441	279278
444480	271998
404206	157326
80241	492716
295461	921694
350514	337206
717426	600698
410616	662980
407663	55042
597143	401140
203823	66071
693422	708971
492878	502492
213686	136542
704440	175164
454442	711624
983623	119881
793560	898922
907990	904181
825875	873801
727359	719803
320501	692741
355722	444786
16180	247470
648610	279737
345808	613323
838646	852433
871277	39231
692125	331525
506689	601315
829292	396565
32799	961131
376405	329267
233448	826359
216512	284396
4199	575675
268416	943872
905010	841053
88523	140490
420228	921190
50866	253485
622270	282388
837971	889512
221037	9900
611215	530096
926662	244078
205209	956859
286126	475813
302172	97967
898715	519574
611601	518684
978908	419266
260319	880018
20508	883918
321461	865194
118679	957088
239477	372327
778191	740950
750850	77448
123897	515581
759659	878417
351629	566911
42724	481221
579188	637755
673682	344896
379932	994255
413521	285283
165301	875193
759111	673841
55387	702162
175602	80572
969251	174067
431369	931431
8880	263795
779376	698571
576988	649129
216040	55387
536608	928617
82725	258764
120012	632148
626403	756407
41690	16296
891489	39925
230118	723344
941858	166953
763877	285505
975924	117460
48892	733129
513276	407293
105864	574124
223253	292652
864391	199205
644174	955645
214409	401000
549500	726899
999658	850773
383421	175904
732181	557701
281045	274911
441864	962299
764156	739255
856715	205741
455222	740081
147374	421959
996083	484850
293854	769591
968796	735688
691333	158246
75598	612970
856222	422094
789219	625098
801002	855880
413581	172641
447552	49535
11834	210978
950233	405768
127861	292343
32424	323301
745260	583084
67934	696150
465741	257696
509736	361789
36387	434537
563860	201070
139516	111985
737083	936434
792314	928736
617729	54438
103973	722248
933226	581633
987401	632160
924503	399812
723113	115262
214698	473279
169429	984725
242421	798985
677126	635171
586060	752158
469580	713513
341850	666272
602706	125448
570536	78933
649723	911373
633621	188265
769898	753697
902209	83199
999363	273651
388914	343064
816343	722476
223554	119964
435301	985772
137295	465975
734485	112427
342292	239708
905980	720417
362218	684142
279428	25039
936412	932754
121020	929151
199200	86385
169584	407270
680922	101409
960825	168948
407776	586188
706152	777168
279293	631330
613658	141454
770233	932940
172648	864495
101265	112526
313020	594981
620020	463483
396237	592448
37952	72784
159169	33609
957232	237152
854914	845105
530405	638154
740694	815739
109260	938182
85864	446846
104652	388553
837845	215874
596722	391238
503764	10494
121827	697987
161470	333136
925585	258199
330983	74059
624021	963537
717041	6504
851609	581253
219407	88307
420399	382015
836549	960101
923299	529659
434564	438765
170992	544304
935542	272409
799255	767714
465701	955658
288794	437434
695633	143523
733934	730731
210620	26616
549472	357955
939208	927662
532321	401082
299449	674967
151420	952720
482379	652350
607467	74720
135376	433295
705705	778459
546173	70918
542928	21312
458747	528226
188101	831722
78806	154380
697349	922036
279991	289426
733440	763173
164255	219200
894167	265762
218482	980056
148758	45588
636660	217214
650509	756226
534685	288388
359306	872566
410231	597211
125437	902234
250308	868978
539710	313539
751927	329114
134893	753411
516585	31918
767470	868333
650447	197192
693601	177990
739930	385282
602496	842359
598585	376590
181330	769357
158276	649623
246834	540636
959222	568507
953837	372271
202162	725882
571349	493547
763311	954089
986008	706242
574575	279896
993440	269830
447820	741375
126657	687041
529401	187750
80692	729153
14862	644338
293961	262022
319010	173138
741645	540795
429419	278232
520467	695482
705382	631581
585671	91816
798058	468693
264941	88031
357861	888985
630360	258381
461775	805682
509784	757017
2522	991176
151866	590477
852499	17385
706875	445828
502975	171510
966094	964873
176707	932394
563976	2913
94729	882089
867134	665999
270382	409139
298125	132075
906809	144595
950277	444837
718207	368584
876112	976414
566891	720729
254466	544330
990158	935742
623604	477694
442567	9486
941880	589699
592612	619274
17716	22208
688207	203694
612833	884850
533278	474941
619537	427310
388500	956439
325023	86166
62580	106707
343788	717487
261817	145823
81566	114607
592301	768328
777814	705170
811221	34868
170494	719694
258255	920186
123880	188210
589413	946462
937756	736713
680376	122691
79130	557293
643459	68876
175583	920505
154344	222392
368215	35723
150330	416161
184489	449781
671304	742631
293851	478655
714702	482525
402711	980698
685260	972957
435771	526591
779657	274673
913716	373527
930820	976385
45261	992846
429703	90632
313024	737196
772919	584047
516561	197591
163725	439602
698585	217402
696058	835029
317554	508789
489487	410760
383717	236618
279561	174747
965773	819488
709368	59218
551955	879489
388688	640188
247172	113568
367116	818391
918791	76548
274140	656388
95990	435352
169106	437865
789246	794575
819716	865164
792276	106800
859770	309203
303	692345
28186	139332
714902	966076
361917	737554
894094	266858
380426	750605
568997	141267
734167	747543
403931	4140
955844	524659
962524	16273
327200	124950
506467	268122
374923	146917
972472	298743
507441	234693
890377	972775
455203	535627
273181	605280
872138	817121
84078	167275
824894	768916
32811	169427
173567	559062
83721	953094
969367	129411
770714	562598
830720	296568
443485	277181
92276	721995
473041	415957
905085	599717
135344	363418
968698	876640
210113	924877
92153	357188
126105	294192
463619	917047
476109	675268
628363	637187
282950	76183
638781	114082
410650	53664
847197	985853
707849	370487
302797	455826
55543	180890
544308	724234
600874	707240
632117	29359
386547	327340
621532	724270
157670	29004
220625	85151
238690	150131
226314	848988
963070	37993
608009	381447
367301	890073
776912	971559
427385	75150
256040	596061
320295	482928
706520	316700
346059	437522
764862	338638
579260	248959
794315	902746
504249	736930
887062	14940
863928	259292
297285	629728
11176	343351
749776	421646
393205	378477
969979	43040
639102	820590
303519	226019
59071	475749
429623	10039
865029	921483
686794	710837
613583	444290
697572	481109
496050	117833
893477	100986
730715	876330
736033	190762
612408	741891
636720	485809
45202	5614
342556	606699
349070	684304
676405	162427
688819	408141
845976	106029
816866	553848
514490	532770
13880	946802
580987	212063
313049	26282
902612	474464
665226	43764
302007	638646
640807	793986
315952	938727
61778	686009
886665	658509
337288	410848
335342	563071
669100	26107
579956	181318
230441	2318
949120	610798
822861	760673
786955	530107
4571	652263
696027	689567
844565	186149
496488	514387
969466	1725
687734	812440
987301	31245
958445	90752
653823	324590
867049	293787
991458	839275
841593	963357
574156	738251
498924	790714
837173	913369
565632	285879
491798	841745
544246	778012
292399	336364
338089	40734
369527	778217
325814	542175
632927	356828
197770	284260
94399	803102
642377	581172
544529	602209
340460	323
791037	635037
548407	839384
641615	144562
986307	114039
408403	133414
986130	46906
87640	217154
995372	840571
899098	457167
330348	321186
121798	532026
851480	44470
625642	216198
818407	493858
494181	686524
321561	675220
30956	801570
946132	869968
500360	672572
322338	448792
495698	908763
125918	308468
665391	99690
556858	637642
475180	564489
612867	403558
448028	596979
329529	464348
474558	590023
276547	664288
339508	968739
286661	598108
984429	370465
559389	232793
197937	484789
909904	881727
706547	209987
309678	552174
706168	371938
936427	382888
786446	181349
294680	549295
529995	750826
340849	624209
804849	4553
489644	133748
248209	144358
31175	776305
525450	232638
233779	590564
472291	239740
449727	660035
728562	695190
67128	759405
658645	434730
132431	3555
69202	445091
195918	427111
567672	115549
120102	53119
186868	372522
33232	609746
902403	951429
184067	64407
171323	427854
667594	934198
110585	159966
855156	117321
393079	839147
273878	922284
442191	51724
13168	406309
349773	27746
143295	725438
778557	917445
289967	779750
389496	481777
433206	839551
903958	291900
236106	133625
584175	591633
751599	903700
537373	694761
533908	123107
45391	446804
14881	324138
730448	3935
548033	28049
753487	80221
997666	691328
471078	48396
530174	803986
643537	376927
185179	479732
613358	63848
655481	421285
841337	713885
408646	923433
46540	895062
341867	942555
783045	608284
128571	356748
901149	513493
110066	676604
884284	654636
703032	624085
944423	871715
248642	749558
229291	587960
168160	433821
371458	359001
72886	339994
263427	729147
624209	481533
940440	826319
950955	482428
355528	723485
753331	595878
272482	256677
911313	863397
3834	673119
544834	130698
880256	948257
52570	793476
743649	625899
984900	220730
560724	631459
360606	574139
55672	340503
683175	501167
983596	512464
752301	150482
746361	339124
112154	505632
885382	535195
724666	23467
670517	889216
353826	269500
579328	550774
693025	406396
627126	322977
470788	677926
252065	704203
561058	347746
848914	824089
852905	760585
911068	348862
204338	605206
627191	173781
225328	316492
856312	28925
434493	949995
219495	526829
593955	788319
194715	798824
638153	286981
481259	338194
42397	625294
973040	249676
590117	119807
880393	338306
687168	443022
564580	791461
481594	407859
240703	708123
253400	706922
173269	97015
140197	687894
992565	909117
224293	250504
53837	187281
41827	862446
487740	535096
784772	600576
720383	977133
315439	891241
334263	600776
908589	2608
926819	415196
123319	906535
129810	167522
780890	376720
580966	303079
212196	921087
687943	573531
277164	436489
815288	741781
276877	318991
919567	819380
796513	578002
469243	156303
757079	111953
630913	319859
251407	182021
88556	557732
241606	891078
784150	218366
37798	22496
943583	365116
455000	766346
202836	147879
889660	732164
51156	534476
870208	682889
260891	487075
643378	666722
295027	246487
82698	916810
615183	442292
24	334105
741535	220091
438458	241630
780479	525686
407154	992608
758954	240414
388293	862154
594319	478142
12618	277953
960843	161827
165254	882827
65901	738086
500925	808633
241795	877280
319572	99975
950432	856978
77069	319596
77578	691968
217654	31879
24487	858057
614824	141160
3315	299794
777936	3117
281071	113986
275813	306907
706086	758266
12704	441067
766052	771987
165619	513630
613605	7847
381177	485191
321139	80390
772358	974599
6478	398717
773127	506364
647524	547318
847112	387951
907420	167191
281177	625048
448307	188491
463109	73342
30762	154393
442732	475814
505796	796814
321014	608351
93542	635753
716143	218543
193142	414681
329751	4853
511217	199621
263291	619230
523533	675094
842285	110403
251803	430953
135797	639815
713157	700111
370856	115258
591072	743919
57086	813589
938292	96868
248974	378100
112995	548187
479220	965117
969971	306138
22111	808971
944553	997540
188986	285402
395805	984438
415392	547624
187439	647608
864071	67541
182799	900596
160868	234928
564869	290224
903444	217954
596054	503161
567700	152418
117536	225401
531539	46921
372244	603859
117751	553650
839052	316798
301236	306738
854362	751209
915170	232980
816873	41801
458749	779241
530521	999673
289897	619617
837571	95390
114904	193341
345760	949977
175379	682604
245877	979648
99859	706918
776921	618122
451272	217610
524348	615973
367183	268860
501841	378710
936863	798705
577946	835066
834739	395613
15230	108468
720210	640988
350682	852802
802779	351466
550423	212794
192442	978158
201429	796300
930774	292301
509911	978350
594323	382046
650907	550612
445674	477858
792915	669100
504166	382538
778151	370862
995682	855258
496246	793381
162535	232244
583711	363280
576074	965315
459825	650486
446786	768516
577169	661254
639604	377561
275959	603433
154045	750280
744490	443218
628670	599719
498609	537406
424620	649189
504447	276760
70142	936654
168898	517045
880326	232677
714344	268961
919447	456400
741269	174170
351776	882586
776499	834790
438223	507733
258013	52458
12029	108620
224692	518855
572613	640699
806240	723301
62	997233
450239	310687
344085	586556
335585	135490
920803	740763
713515	566282
740452	840251
239189	971136
805927	608580
116313	15688
584498	244150
869123	890678
925886	596527
753579	93815
817116	498499
12085	559819
386859	333530
436438	462324
114166	247296
504411	772024
338306	34970
391573	217926
189063	595110
203690	630762
162802	511342
271844	836356
243386	747300
860180	140967
751134	169272
184124	130111
689930	84603
418133	196209
174885	593141
840437	854572
142948	289052
840374	344848
79127	481254
592716	231947
862709	784542
295884	312758
665466	25511
289163	567728
225048	908853
594477	665695
795806	976182
60785	778601
491162	2089
595230	995271
849843	182400
987804	435668
296868	509143
506749	828178
60125	375995
160537	99465
928575	922834
464697	972773
540502	594042
502895	270212
935908	765550
741732	97372
392326	731714
733803	318870
314141	883488
65888	845386
797406	680336
189479	53692
881870	94274
986622	696228
795693	458347
897533	663511
636285	240620
834662	362230
148795	176787
942337	853909
467634	84703
332769	200421
519291	859960
259800	582925
944663	833432
513768	842041
895733	742069
836343	219599
915827	293956
268655	339317
2829	227872
468493	166189
44771	639114
815901	303155
673417	193566
794621	274590
991363	141051
1011	643743
743020	510655
860439	777163
619204	687683
429752	890560
110159	31290
841598	266095
121765	542339
770211	110253
276442	124594
763708	755056
574564	837566
31132	95961
370551	247981
389032	342106
985849	878266
388921	906395
683558	728869
416552	765713
172625	302763
850405	846304
628751	799136
341475	692003
802256	750516
391462	628039
383095	595051
432617	155170
251131	957659
205640	980101
322207	138034
16301	111024
533771	824408
553277	921574
203639	217330
36445	486181
848837	376264
691753	886850
578853	993941
260809	33228
661267	897461
492512	652272
323794	560715
518374	925129
421583	574926
229312	240367
867743	743790
84551	245613
683540	401515
618845	154180
640362	887179
779796	171642
58492	5551
999492	471549
504777	153697
51158	260302
428926	682397
243112	60023
501504	752720
843998	277838
34557	923087
183230	73311
835276	902301
303816	267781
421961	518816
405996	439013
610655	62323
67875	185792
657341	185499
855548	583719
360373	678470
877219	906706
483081	789299
58372	636683
914522	984586
907673	902370
492033	949079
367732	90903
358684	327310
846126	671548
110561	780646
359321	252122
954266	237568
423067	943548
43620	611607
806430	278615
701674	403993
709645	683649
320333	184755
169341	768017
186739	751207
216638	593367
684270	678773
6083	584371
255919	559307
856305	368561
620684	882833
120401	215626
675527	91302
219262	59821
338436	719147
123140	25692
225693	556462
741218	349137
117154	546026
813585	426911
536630	820246
499019	30224
614595	737253
296560	21454
390015	870514
753347	669217
884843	527051
618354	390101
449922	76722
795869	837616
379660	304710
861173	435362
784499	605353
667732	118743
62006	418006
238252	481317
511541	598637
335890	253623
275077	126136
513003	148802
818019	181444
708496	782702
172803	219214
295937	843202
680818	139077
443788	608158
43520	576830
182183	304961
423704	344372
762378	849915
847585	2062
600699	516982
770605	359126
1615	452941
118095	562034
259830	514618
297320	452466
188033	968326
327880	986476
125553	483970
608480	525050
101880	569341
390654	168353
512725	284064
650331	330710
332773	791455
308437	497916
373395	449824
419118	595394
673780	375010
889628	537213
506032	933610
418289	703300
206128	694065
694387	746169
271220	331682
417375	302867
471220	373100
173516	808030
138740	500297
291752	340200
838116	987865
437690	600189
711935	211511
586521	856808
910373	385715
835678	992501
212154	416405
626822	253967
516488	418282
266316	321209
140429	787708
677161	683692
8074	128001
628299	367029
707229	663166
651032	920051
36593	61698
273209	605074
978234	748528
650596	376083
884936	404959
337717	486274
740241	97090
515373	964539
802101	773081
560790	781689
981733	942530
70531	754303
637684	989807
652974	215182
135234	344914
406612	820358
425432	171827
436707	196173
88608	920018
324977	87303
89929	973545
70635	662694
627234	830170
603252	102360
400402	945687
888217	680394
951049	382135
371943	475100
690283	588733
449999	541269
361627	341869
30048	372963
85489	303411
